sensor,column,mean,std,sum,count
mACStatus,m_charging,0.25686430731535975,0.43690579106773414,29983.0,116727
mACStatus,m_charging,0.25686430731535975,0.43690579106773414,29983.0,116727
mActivity,m_activity,2.971676721360856,0.9827616108407332,355154.0,119513
mActivity,m_activity,2.971676721360856,0.9827616108407332,355154.0,119513
mLight,m_light,82.2816882579948,135.50564533263497,988203.0759785175,12010
mLight,m_light,82.2816882579948,135.50564533263497,988203.0759785175,12010
mScreenStatus,m_screen_use,0.27861784018241353,0.4483209366382131,32503.0,116658
mScreenStatus,m_screen_use,0.27861784018241353,0.4483209366382131,32503.0,116658
wLight,w_light,37.30152757357522,75.14246475862942,2993746.0,80258
wLight,w_light,37.30152757357522,75.14246475862942,2993746.0,80258
wPedo,step,1.6106898907103826,10.225620928721854,141483.0,87840
wPedo,step_frequency,0.026844831511839706,0.17042701547869757,2358.0499999999997,87840
wPedo,running_step,0.0,0.0,0.0,87840
wPedo,walking_step,0.0,0.0,0.0,87840
wPedo,distance,1.199182044265483,7.717375174034145,105336.15076828003,87840
wPedo,speed,0.019986367404424717,0.12862291956723576,1755.6025128046672,87840
wPedo,burned_calories,0.08561846504262725,2.3353685914014797,7520.7259693443775,87840
wPedo,step,1.6106898907103826,10.225620928721854,141483.0,87840
wPedo,step_frequency,0.026844831511839706,0.17042701547869757,2358.0499999999997,87840
wPedo,running_step,0.0,0.0,0.0,87840
wPedo,walking_step,0.0,0.0,0.0,87840
wPedo,distance,1.199182044265483,7.717375174034145,105336.15076828003,87840
wPedo,speed,0.019986367404424717,0.12862291956723576,1755.6025128046672,87840
wPedo,burned_calories,0.08561846504262725,2.3353685914014797,7520.7259693443775,87840
