target,pred_class,count,ratio,confidence_mean,confidence_median
Q1,0,165,0.36666666666666664,0.6115758901292627,0.5777751505374908
Q1,1,285,0.6333333333333333,0.5931565182250843,0.5579179525375366
Q1,ALL,450,1.0,0.599910287923283,0.5608998239040375
Q2,0,111,0.24666666666666667,0.5321353370541925,0.5264190137386322
Q2,1,339,0.7533333333333333,0.5887329636421879,0.5683290958404541
Q2,ALL,450,1.0,0.5747722157504823,0.5559404790401459
Q3,0,63,0.14,0.555826958682802,0.5488651990890503
Q3,1,387,0.86,0.6376426956142258,0.5996859669685364
Q3,ALL,450,1.0,0.6261884924438265,0.593457043170929
S1,0,27,0.06,0.5172005571700908,0.5174618065357208
S1,1,423,0.94,0.6979042953915067,0.672509491443634
S1,ALL,450,1.0,0.6870620710982217,0.6602309346199036
S2,0,75,0.16666666666666666,0.5575727860132853,0.5632211863994598
S2,1,375,0.8333333333333334,0.6999181749025981,0.655062198638916
S2,ALL,450,1.0,0.6761939434210459,0.6300656199455261
S3,0,108,0.24,0.5770577459975526,0.5670796483755112
S3,1,342,0.76,0.7275118118489695,0.7010889947414398
S3,ALL,450,1.0,0.6914028360446294,0.6641857326030731
S4,0,163,0.3622222222222222,0.5821136278243153,0.5618736147880554
S4,1,287,0.6377777777777778,0.6273771630346983,0.595853328704834
S4,ALL,450,1.0,0.6109817047251596,0.5778234601020813
